conversation_id,user_id,cluster_membership
c3411,user646,5923
c652,user132,5924
c5471,user1023,5925
c5337,user983,5926
c6773,user1225,5927
c2195,user407,5928
c1449,user278,5929
c5117,user943,5930
c1565,user291,5931
c7827,user1474,5932
c5378,user1011,5933
c5822,user1064,5934
c6841,user1242,5935
c379,user76,5936
c3942,user716,5937
c1720,user318,5938
c1710,user318,5939
c5156,user943,5940
c1739,user318,5941
c5627,user1054,5942
c3018,user570,5943
c1161,user193,5944
c428,user79,5945
c4532,user836,2133
c3321,user628,5946
c1707,user1024,5947
c7683,user1410,5948
c6753,user1241,5949
c5555,user1036,5950
c1102,user204,5951
c6188,user1144,5952
c741,user123,5953
c6831,user1221,5954
c6757,user1269,5955
c1697,user318,3460
c5474,user1023,5956
c2391,user437,5957
c1895,user354,5958
c3362,user646,5959
c2244,user420,2466
c1703,user325,65
c3068,user570,5960
c5599,user1031,5961
c3384,user628,5962
c5770,user1064,5963
c4702,user844,5964
c1412,user262,5965
c3408,user628,5966
c4247,user771,5967
c4234,user771,5968
c16,user7,5969
c5851,user1068,5970
c3352,user614,5971
c1028,user193,5972
c5410,user1008,5973
c3772,user693,5974
c2173,user409,5975
c6217,user1150,5976
c1560,user290,5977
c7397,user1386,5978
c6836,user1279,3967
c2023,user380,5979
c6788,user1269,5980
c2347,user453,5981
c1731,user325,5982
c7860,user1477,5983
c4678,user844,5984
c5730,user1064,5985
c6265,user1161,5986
c6262,user1161,5987
c445,user71,5988
c1144,user193,5989
c2202,user412,5990
c2035,user380,5991
c4238,user767,5992
c699,user132,5993
c5447,user1016,5994
c5125,user984,5995
c2172,user408,5996
c178,user32,5997
c6124,user1138,5998
c6777,user1274,5999
c4654,user844,6000
c3146,user589,6001
c4353,user798,6002
c6647,user1245,6003
c4040,user732,6004
c5483,user1023,6005
c5112,user964,6006
c6699,user1228,6007
c2644,user136,6008
c6203,user1150,6009
c873,user159,6010
c7226,user1331,6011
c5271,user982,6012
c3173,user589,6013
c2397,user447,6014
c1586,user294,6015
c4253,user758,6016
c3052,user563,6017
c4159,user761,6018
c3987,user735,6019
c4002,user735,6020
c7801,user1365,6021
c3433,user641,6022
c3646,user660,6023
c2481,user468,6024
c2392,user459,4005
c2266,user423,6025
c1685,user314,6026
c1242,user232,6027
c2476,user467,6028
c2744,user506,6029
c2689,user506,258
c2705,user506,6030
c2483,user451,6031
c980,user182,6032
c848,user159,6033
c6778,user1221,6034
c2409,user452,6035
c3444,user614,2889
c4377,user806,535
c5953,user1101,535
c5784,user1076,6036
c3867,user720,6037
c6280,user1170,6038
c3423,user641,6039
c3017,user563,6040
c868,user162,6041
c2962,user549,2838
c25,user7,6042
c745,user149,6043
c4928,user905,426
c2892,user517,6044
c867,user159,6045
c1778,user335,643
c6253,user972,6046
c4790,user881,6047
c5218,user989,6048
c6312,user1171,6049
c6039,user1120,6050
c7865,user1373,1643
c2185,user408,6051
c2631,user136,787
c6453,user1238,787
c3978,user735,787
c4513,user832,6052
c3096,user563,113
c6748,user1253,1704
c5737,user1061,2855
c3841,user708,6053
c6295,user1171,6054
c6689,user1253,6055
c1200,user225,6056
c5807,user1084,6057
c4204,user767,6058
c2678,user501,6059
c5524,user1030,2395
c274,user59,6060
c7609,user1372,6061
c3490,user643,6059
c2216,user412,6062
c4567,user846,6063
c1840,user337,6064
c2243,user420,6065
c1145,user187,715
c2285,user425,6066
c5510,user1030,6067
c6884,user1274,227
c6857,user1274,6068
c6759,user1187,6069
c7167,user1309,6070
c1151,user208,6071
c5735,user1076,6072
c2246,user420,6073
c2441,user465,6074
c3768,user670,6075
c1156,user222,6076
c3974,user735,759
c471,user91,2139
c5749,user1060,759
c4522,user832,6077
c5272,user989,6078
c3042,user557,6079
c3441,user629,720
c3926,user720,720
c70,user13,6080
c1062,user214,6081
c1673,user321,6082
c7829,user1475,6083
c1812,user337,6083
c5753,user1089,560
c1591,user281,6084
c3428,user641,6085
c6765,user1228,6086
c3102,user566,6087
c5228,user982,6088
c2526,user467,6089
c4841,user902,495
c4638,user868,871
c534,user88,2849
c5092,user973,871
c1067,user197,6090
c3687,user686,6091
c5475,user975,6092
c3105,user571,6093
c5506,user1030,6094
c5249,user920,6095
c3044,user582,258
c53,user10,6096
c1325,user236,2815
c1818,user338,258
c1559,user292,6097
c2151,user399,6098
c1893,user335,6099
c5816,user1080,6100
c6171,user1144,6101
c1022,user186,6102
c2726,user502,6103
c2264,user422,6104
c5199,user943,6105
c5998,user1106,6106
c3440,user635,6107
c1524,user292,6108
c1193,user213,6109
c6134,user1138,6110
c7526,user1411,1356
c2219,user412,6111
c3123,user586,6112
c2211,user412,6113
c1017,user186,6114
c406,user85,6115
c987,user186,6116
c1574,user300,6117
c6814,user1271,6118
c5476,user1020,6119
c5720,user1052,2028
c1611,user292,6120
c1005,user186,6121
c6528,user1188,6122
c1714,user325,6123
c214,user32,6124
c1857,user335,6125
c6660,user1246,6126
c3088,user577,6127
c3116,user577,6128
c5285,user920,6129
c3675,user664,6130
c6598,user1188,6131
c4963,user914,6132
c3295,user635,6133
c7540,user1406,6134
c4639,user855,6135
c6682,user1188,6136
c6438,user1188,6137
c4684,user855,6138
c1079,user206,6139
c5305,user987,6140
c2598,user481,6141
c6387,user1199,6142
c3326,user632,6143
c2215,user414,6144
c6178,user1144,6145
c2303,user429,6146
c2944,user547,6147
c2950,user547,6148
c5243,user964,6149
c3121,user582,3313
c2732,user501,6150
c1655,user310,6151
c6164,user1149,6152
c4712,user881,6153
c6180,user1149,6154
c6186,user1131,6155
c3829,user708,3346
c1081,user204,6156
c1550,user291,6157
c6650,user1242,6158
c986,user183,4271
c97,user33,6159
c5511,user1036,6160
c2730,user1027,6161
c67,user13,6162
c2348,user434,376
c7531,user1411,6163
c981,user186,6164
c4295,user788,6165
c1064,user209,6165
c1682,user313,6166
c3426,user646,755
c2746,user502,6167
c3738,user693,6168
c2679,user507,6169
c7394,user1385,6170
c3936,user722,6171
c1420,user258,6172
c920,user169,1844
c1170,user214,6173
c1147,user214,6174
c1660,user310,6175
c4289,user788,6176
c537,user100,6177
c2371,user451,6178
c1041,user209,6179
c8000,user1436,179
c2479,user459,6180
c200,user32,6181
c923,user169,3428
c2680,user505,6182
c4534,user822,6183
c3098,user582,6184
c7997,user1442,3446
c4078,user749,1700
c2398,user462,6185
c4383,user797,6186
c7577,user1453,6187
c4334,user790,6188
c2646,user492,499
c166,user40,667
c847,user138,667
c7905,user1486,3507
c7895,user1486,3521
c5955,user1105,843
c459,user91,6189
c7088,user1303,6190
c681,user126,6191
c666,user120,6192
c7714,user1464,6193
c5528,user1037,6194
c804,user153,3521
c650,user117,6195
c4615,user848,6196
c5934,user1101,3527
c3356,user634,3450
c3216,user608,3472
c5681,user1075,6197
c5965,user1109,6198
c6711,user1196,6199
c4837,user881,6200
c6594,user1208,6201
c6635,user1224,3495
c5093,user940,6202
c5852,user1079,6203
c7901,user1486,6204
c2281,user424,528
c7336,user1377,558
c3091,user571,6205
c760,user120,6206
c5165,user984,6207
c3482,user643,6208
c4390,user806,528
c775,user120,3521
c5481,user975,2140
c5621,user1051,6209
c3147,user574,3740
c4815,user881,6210
c4689,user867,6211
c1164,user208,6212
c6784,user1266,6213
c3131,user586,6214
c5625,user1052,6215
c410,user71,6216
c4849,user867,6217
c1101,user180,6218
c2935,user547,6219
c3603,user664,6220
c20,user7,6221
c719,user149,6222
c6804,user1278,6223
c7458,user1436,6224
c7999,user1436,179
c876,user162,6225
c1668,user310,376
c2014,user380,5991
c2579,user486,6226
c2883,user530,6227
c455,user95,376
c7391,user1386,6228
c3923,user722,6229
c228,user41,6230
c2517,user444,6231
c5004,user934,6232
c2357,user434,265
c3996,user733,6233
c6774,user1278,6234
c3933,user722,1700
c3390,user614,258
c3982,user734,6235
c5090,user934,6236
c2367,user434,6237
c3930,user723,6238
c7951,user1495,6239
c3994,user734,6240
c2886,user530,6241
c6601,user1250,1214
c5952,user1111,6242
c3832,user708,6243
c3283,user614,17
c7817,user1473,6244
c46,user3,6245
c1578,user258,6246
c3158,user574,6247
c4366,user766,6248
c168,user33,6249
c6846,user1278,6250
c2214,user414,258
c1547,user258,6251
c6033,user1119,6252
c6024,user1119,6253
c3277,user600,6254
c2304,user429,6255
c3114,user586,6256
c3128,user582,6257
c1186,user221,6258
c4369,user822,6259
c3410,user641,6260
c1787,user338,6261
c2940,user547,6262
c5300,user982,4565
c2275,user424,6263
c5988,user1103,6264
c7448,user1436,6265
c2158,user399,4431
c4278,user765,6266
c5155,user944,216
c6960,user1290,6267
c6665,user1238,2844
c4493,user832,2859
c5837,user1079,6268
c7461,user1415,3864
c5994,user1104,6269
c5752,user1084,6270
c312,user1017,6271
c4758,user867,6272
c3450,user646,6273
c1990,user380,6274
c6716,user1192,6275
c4086,user749,6276
c6624,user1192,6277
c2490,user465,6278
c5496,user1025,6279
c992,user193,6280
c7658,user1452,6281
c3038,user563,6282
c4665,user848,6283
c7619,user1451,1214
c3736,user674,6284
c6110,user1134,6285
c7230,user1338,6286
c7223,user1338,6287
c4908,user905,6288
c2375,user462,6289
c6677,user1250,6290
c4382,user810,6291
c5034,user935,6292
c7213,user1338,6293
c5367,user1005,6294
c7525,user1377,6295
c5864,user1087,6296
c4402,user826,6297
c3811,user679,6298
c2389,user447,6299
c6376,user1192,6300
c2525,user438,6301
c7456,user1415,6302
c5929,user1087,4568
c426,user88,6303
c146,user41,6304
c5522,user1037,6305
c488,user63,6306
c1807,user331,449
c5800,user1080,6307
c2640,user136,3995
c3304,user607,6308
c194,user41,6309
c6653,user1225,6310
c7828,user1474,1643
c1894,user341,1050
c7876,user1430,6311
c1763,user335,1050
c1823,user335,6312
c3058,user577,688
c2139,user397,1050
c253,user59,6313
c2352,user447,6314
c3219,user623,6315
c4731,user848,6316
c6103,user1131,6317
c2262,user424,6318
c626,user132,6319
c1740,user313,6320
c6888,user1211,6321
c1104,user214,6322
c1794,user337,6323
c2278,user424,4358
c7676,user1452,6324
c3381,user613,6325
c3486,user643,6326
c6706,user1269,6327
c139,user40,6328
c1267,user236,4304
c1283,user236,6329
c4026,user741,6330
c4492,user803,4481
c6911,user1280,6331
c3612,user686,6332
c2268,user421,4225
c5468,user1020,6333
c5460,user1020,6334
c5867,user1092,6335
c2265,user421,6336
c2258,user421,4073
c4100,user751,6337
c1054,user208,1276
c5313,user983,437
c1712,user1024,1214
c7181,user1331,59
c2135,user397,6338
c5078,user916,1250
c2337,user436,6339
c7341,user1385,1276
c7313,user1386,536
c852,user149,4166
c6651,user1206,4179
c2138,user397,6340
c2990,user557,6341
c547,user102,1359
c2620,user482,1418
c2412,user442,1418
c76,user16,6342
c1523,user291,6343
c6216,user1153,6344
c5448,user1016,6345
c7727,user1410,4204
c4341,user785,6346
c2572,user483,4264
c4526,user842,6347
c6031,user1120,6348
c1709,user324,4232
c6035,user1120,581
c1192,user222,6349
c180,user34,6350
c5540,user1036,6351
c4489,user827,4064
c1674,user319,6352
c1230,user228,4068
c1851,user354,6353
c133,user32,1050
c1224,user228,1073
c2734,user506,6354
c4195,user766,6355
c6742,user1245,6356
c6539,user1266,1050
c1913,user355,1290
c136,user33,6357
c1866,user354,6358
c2351,user442,1233
c5434,user1014,1648
c2134,user397,6359
c1438,user289,1050
c1691,user309,558
c1687,user1024,4322
c2255,user421,4282
c7268,user1358,6360
c2715,user506,6361
c1728,user318,1050
c6287,user1170,6362
c4975,user924,6363
c1109,user202,6364
c5051,user944,6365
c7621,user1461,4015
c7416,user1418,6366
c3582,user660,4891
c2240,user420,1418
c5366,user993,4266
c6508,user1196,6367
c3965,user735,6368
c4385,user800,6369
c105,user26,6370
c1087,user208,1073
c115,user26,6371
c3620,user660,6372
c4080,user751,6373
c3672,user660,1391
c7184,user1331,6374
c4988,user916,6375
c6037,user1120,6376
c2683,user502,1214
c449,user91,6377
c8004,user180,6378
c1647,user310,6379
c1736,user313,6380
c2276,user423,6381
c5423,user989,642
c593,user117,6382
c7591,user1372,6383
c109,user23,6384
c7239,user1335,6385
c2146,user399,4358
c2605,user483,6386
c6336,user418,6387
c3280,user628,6388
c3657,user693,6389
c1303,user256,6390
c3167,user596,6391
c3771,user701,6392
c2844,user530,6393
c5149,user973,6394
c5980,user700,6395
c869,user149,6396
c3236,user607,6397
c5538,user1028,6398
c1947,user365,6399
c3546,user660,6400
c1575,user278,4309
c948,user173,6401
c5232,user973,6402
c6448,user1223,6403
c2553,user482,6404
c7273,user1338,65
c776,user138,6405
c7871,user1370,6406
c1051,user194,6407
c4164,user779,6408
c4174,user779,6409
c1026,user194,6410
c3742,user670,6411
c3643,user686,6412
c7464,user1415,6413
c5349,user932,1174
c3281,user607,6414
c3967,user733,4430
c6701,user1206,6415
c4191,user781,6416
c4215,user781,6417
c4202,user781,6418
c4834,user902,258
c4797,user902,258
c6078,user1125,4210
c1896,user355,6419
c5782,user1060,6420
c2703,user502,6421
c4467,user832,6422
c1410,user273,6423
c2366,user440,6424
c4183,user781,6425
c6220,user1153,6426
c3585,user656,6427
c2675,user499,6428
c601,user118,6429
c742,user132,6430
c1819,user331,6431
c4809,user877,4481
c54,user12,41
c1370,user260,6432
c6719,user1272,6433
c5161,user923,6434
c6331,user418,6435
c6510,user1253,1209
c6341,user1179,6436
c5060,user942,4305
c1133,user222,4351
c71,user13,6437
c703,user138,6438
c4788,user869,6439
c126,user40,5729
c7561,user1453,4502
c5080,user948,4502
c4096,user758,4502
c5903,user1105,4502
c550,user104,6440
c4348,user806,6441
c6581,user1253,6442
c7587,user1453,6443
c4751,user877,6444
c3190,user614,3938
c5789,user1079,6445
c2368,user453,6446
c2384,user467,6447
c2421,user465,6448
c3201,user619,6449
c2269,user424,258
c2721,user497,6450
c2084,user388,6451
c5876,user1063,6452
c4364,user806,6453
c7497,user1414,6454
c2816,user544,1841
c6566,user1224,6455
c3021,user555,6456
c3022,user566,258
c2888,user538,6457
c7476,user1392,6458
c7296,user1377,5859
c5645,user1064,4300
c6940,user1227,6459
c922,user170,6460
c69,user13,6461
c1853,user355,6462
c4431,user810,6296
c1024,user206,6463
c5959,user1103,4568
c2609,user477,6464
c5422,user989,6465
c6015,user1119,6466
c4345,user790,6467
c934,user172,6468
c6725,user1224,6469
c6733,user1228,6470
c5445,user1016,258
c2499,user468,258
c6802,user1187,6471
c3276,user623,6472
c6848,user1187,6473
c5021,user948,4519
c6275,user1171,6474
c6057,user1125,4300
c5122,user935,6475
c6392,user1208,6476
c5927,user1105,6477
c1247,user232,6478
c5267,user972,6479
c4187,user779,6480
c7320,user1372,6481
c4355,user810,6482
c4206,user779,6483
c5169,user989,1140
c5201,user937,1567
c4548,user838,4690
c1738,user325,4670
c5179,user924,6484
c5216,user984,4663
c4230,user758,6485
c4782,user864,4669
c7385,user1402,1082
c3523,user653,1082
c1693,user325,740
c6430,user1225,536
c2599,user483,1214
c3037,user577,1214
c5016,user924,6486
c5849,user1084,4202
c5791,user1084,4073
c4984,user924,1391
c5031,user916,558
c1125,user210,4311
c6865,user1187,6487
c4414,user810,581
c1030,user203,6488
c7645,user1462,1050
c621,user118,6489
c1443,user260,6490
c7295,user1372,4322
c3510,user653,6491
c6083,user1131,6492
c1251,user236,3952
c5819,user1084,6493
c1883,user353,6494
c3086,user579,6495
c1096,user212,4707
c4892,user905,6496
c6576,user1269,6497
c7309,user1358,6498
c3319,user613,1096
c4619,user860,1362
c58,user10,6499
c5154,user937,6500
c5421,user989,6501
c1309,user236,4502
c6416,user1189,6502
c4739,user881,307
c3268,user632,6503
c6283,user1171,6504
c3206,user608,1956
c121,user26,6505
c5006,user948,6506
c237,user32,4737
c5,user7,1050
c2650,user489,6507
c5518,user1030,6508
c2257,user423,6509
c1666,user310,6510
c1467,user289,6511
c3033,user570,528
c7227,user1365,6512
c2271,user423,6513
c3383,user634,6514
c2614,user477,6515
c2438,user440,6315
c2401,user453,6516
c5109,user982,6517
c6183,user1150,6518
c5906,user1103,6519
c1699,user324,6520
c7272,user1372,6521
c4112,user751,6522
c1747,user324,6523
c546,user100,1205
c2462,user468,6524
c1730,user313,6525
c7760,user1470,6526
c7487,user1434,6527
c7481,user1434,4568
c7428,user1434,6528
c6273,user1171,1140
c2207,user413,6529
c4952,user917,6411
c5519,user1036,6530
c7454,user1434,4166
c3492,user643,2303
c7815,user1473,1643
c2378,user453,6531
c784,user148,4481
c7822,user1474,6435
c4793,user877,4433
c94,user26,6532
c7381,user1386,6533
c2469,user453,6534
c5318,user993,6535
c886,user162,3377
c3442,user641,6536
c5312,user993,6537
c5327,user993,6538
c5342,user993,6539
c7830,user1474,3763
c7359,user1386,1214
c709,user124,6540
c2592,user477,6541
c2373,user447,6542
c6026,user1119,6543
c6984,user1287,6544
c1635,user299,6545
c5696,user1076,6546
c5073,user935,4926
c2272,user424,2965
c4029,user734,6547
c4018,user739,6548
c2472,user465,6549
c5513,user1037,6550
c484,user88,6551
c5148,user942,4812
c1174,user222,6552
c2446,user453,6553
c6016,user1104,6554
c2089,user388,6555
c7869,user1370,6556
c1534,user290,6557
c7277,user1359,6558
c6769,user1272,6559
c5198,user973,6559
c2704,user510,6560
c1146,user204,6561
c2696,user497,6562
c5850,user1076,4481
c1020,user180,5000
c5062,user948,3927
c1854,user338,6563
c5682,user1067,6564
c7419,user1385,6565
c3536,user660,6566
c7570,user1453,6567
c499,user95,6568
c3409,user634,2815
c5811,user1076,2326
c1237,user232,6569
c6342,user1179,6570
c3337,user646,6571
c7405,user1396,6572
c5754,user1077,6573
c7202,user1331,6574
c1421,user260,6575
c4535,user842,6576
c468,user95,6577
c1184,user222,5045
c4924,user909,6578
c5419,user973,6579
c7012,user1290,6580
c7666,user1454,6581
c195,user16,6582
c2998,user555,6583
c5825,user1080,6584
c4481,user842,6585
c5379,user983,2815
c3316,user600,6586
c1099,user197,6587
c7913,user1486,2815
c6334,user418,6588
c6332,user418,6589
c7373,user1372,6590
c4498,user842,6591
c4514,user842,6592
c2695,user507,6593
c6810,user1272,6594
c6415,user1224,6595
c6503,user1224,6596
c6800,user1241,6597
c2097,user388,6598
c3402,user641,6599
c5195,user972,6600
c7949,user1495,6601
c7337,user1358,6602
c7418,user1396,6603
c7007,user1481,5108
c5812,user1079,6604
c4545,user836,5021
c2486,user462,5047
c3294,user600,6605
c5105,user920,6606
c4453,user832,6607
c7441,user1434,5114
c6561,user1225,6608
c7823,user1474,6609
c6835,user1250,6610
c6296,user1170,6611
c2041,user387,6612
c7292,user1358,6613
c1092,user202,6614
c1498,user258,6615
c7911,user1486,6616
c4780,user880,6617
c7831,user1475,6618
c1171,user213,58
c3472,user643,6619
c6522,user1192,6620
c6632,user1195,6621
c3062,user560,6622
c2011,user353,6623
c469,user88,6624
c5251,user940,6625
c2995,user555,6626
c5108,user937,6320
c61,user10,6627
c730,user124,2589
c6710,user1266,6628
c7800,user1365,6629
c6986,user1299,6630
c6872,user1221,6631
c4594,user846,6632
c5531,user1036,6633
c3332,user635,6634
c4471,user827,6635
c5845,user1080,6636
c5238,user943,6637
c7471,user1434,6638
c466,user99,6636
c189,user40,6639
c4309,user788,6640
c5264,user978,6641
c5273,user978,6641
c4860,user887,6642
c5211,user934,6643
c3126,user586,6644
c6985,user1290,6645
c5436,user1014,6646
c5491,user1025,6647
c1129,user202,6648
c2256,user417,6649
c7594,user1456,5260
c5937,user1105,6650
c7740,user1470,6651
c6038,user1104,6652
c1623,user300,6653
c2623,user482,3958
c6850,user1272,6654
c5168,user934,6655
c6079,user1126,6656
c7832,user1475,2589
c5917,user1087,5347
c6945,user1227,6657
c6175,user1131,6658
c4167,user771,6659
c3735,user686,6660
c3009,user555,6660
c6161,user1138,6661
c6068,user1125,6662
c7984,user1359,6663
c6948,user1227,6664
c2594,user483,6665
c7003,user1290,3073
c5774,user1080,6666
c930,user170,6667
c4435,user797,6668
c6191,user1138,6669
c926,user169,6670
c5124,user940,3561
c6179,user1138,6671
c5815,user1087,6672
c4801,user872,6673
c2751,user542,6674
c1602,user300,6675
c7837,user1475,227
c3100,user562,5437
c249,user65,6676
c6584,user1238,6677
c3484,user644,6059
c7907,user1486,6678
c2945,user510,6679
c1951,user355,6680
c2477,user456,6681
c2459,user458,6682
c7787,user1137,6683
c3449,user643,6684
c7529,user1411,6685
c513,user95,6686
c3844,user708,6687
c4021,user734,1700
c1865,user337,3353
c3801,user691,6688
c6301,user1170,6689
c1072,user194,6690
c988,user194,6691
c2707,user507,6692
c30,user8,6693
c4340,user798,6694
c7819,user1473,6695
c5047,user948,6696
c615,user118,495
c2610,user481,6697
c587,user112,6698
c8001,user180,1073
c3081,user582,6699
c6843,user1266,6700
c2547,user461,6701
